condition,query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
random,41,CAP-V2_009-TPL_02,12,43,V2_044,0.798786701458,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,41,CAP-V2_009-TPL_02,13,35,V2_036,0.790259094333,false,ood_palette,diamonds_central,morado_gris_rosa
random,41,CAP-V2_009-TPL_02,14,27,V2_028,0.784119990898,false,id,mixed_asymmetric,ocre_marron_negro
random,41,CAP-V2_009-TPL_02,15,39,V2_040,0.770225862422,false,ood_palette,grid_reticular,morado_gris_rosa
random,41,CAP-V2_009-TPL_02,16,28,V2_029,0.755861789628,false,id,mixed_asymmetric,blanco_negro_gris
random,41,CAP-V2_009-TPL_02,17,41,V2_042,0.737113736415,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,41,CAP-V2_009-TPL_02,18,17,V2_018,0.733231348114,false,id,grecas_modular,ocre_marron_negro
random,41,CAP-V2_009-TPL_02,19,52,V2_053,0.713929242355,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,41,CAP-V2_009-TPL_02,20,15,V2_016,0.706120058480,false,id,grecas_modular,rojo_negro_crema
random,41,CAP-V2_009-TPL_02,21,2,V2_003,0.670719510005,false,id,bands_horizontal,ocre_marron_negro
random,41,CAP-V2_009-TPL_02,22,40,V2_041,0.667240215648,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,41,CAP-V2_009-TPL_02,23,29,V2_030,0.655130449227,false,id,mixed_asymmetric,multicolor_tierra
random,41,CAP-V2_009-TPL_02,24,19,V2_020,0.610631715369,false,id,grecas_modular,multicolor_tierra
random,41,CAP-V2_009-TPL_02,25,54,V2_055,0.610331694149,false,ood_both,circles_concentric,verde_ocre_crema
random,41,CAP-V2_009-TPL_02,26,22,V2_023,0.608090786285,false,id,grid_reticular,ocre_marron_negro
random,41,CAP-V2_009-TPL_02,27,6,V2_007,0.607567650892,false,id,bands_vertical,azul_crema_marron
random,41,CAP-V2_009-TPL_02,28,49,V2_050,0.575001554598,false,ood_pattern,circles_concentric,ocre_marron_negro
random,41,CAP-V2_009-TPL_02,29,24,V2_025,0.571481949693,false,id,grid_reticular,multicolor_tierra
random,41,CAP-V2_009-TPL_02,30,1,V2_002,0.549836352860,false,id,bands_horizontal,azul_crema_marron
random,41,CAP-V2_009-TPL_02,31,9,V2_010,0.527354523749,false,id,bands_vertical,multicolor_tierra
random,41,CAP-V2_009-TPL_02,32,7,V2_008,0.517294201324,false,id,bands_vertical,ocre_marron_negro
random,41,CAP-V2_009-TPL_02,33,47,V2_048,0.510895148592,false,ood_pattern,circles_concentric,rojo_negro_crema
random,41,CAP-V2_009-TPL_02,34,32,V2_033,0.436938140718,false,ood_palette,bands_vertical,verde_ocre_crema
random,41,CAP-V2_009-TPL_02,35,42,V2_043,0.428551992333,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,41,CAP-V2_009-TPL_02,36,31,V2_032,0.418665560641,false,ood_palette,bands_horizontal,morado_gris_rosa
random,41,CAP-V2_009-TPL_02,37,53,V2_054,0.379022553679,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,41,CAP-V2_009-TPL_02,38,14,V2_015,0.341157315009,false,id,diamonds_central,multicolor_tierra
random,41,CAP-V2_009-TPL_02,39,46,V2_047,0.266345536351,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,41,CAP-V2_009-TPL_02,40,30,V2_031,0.261041714874,false,ood_palette,bands_horizontal,verde_ocre_crema
random,41,CAP-V2_009-TPL_02,41,23,V2_024,0.212582470339,false,id,grid_reticular,blanco_negro_gris
random,41,CAP-V2_009-TPL_02,42,48,V2_049,0.167302490127,false,ood_pattern,circles_concentric,azul_crema_marron
random,41,CAP-V2_009-TPL_02,43,5,V2_006,0.159179170797,false,id,bands_vertical,rojo_negro_crema
random,41,CAP-V2_009-TPL_02,44,34,V2_035,0.147913460613,false,ood_palette,diamonds_central,verde_ocre_crema
random,41,CAP-V2_009-TPL_02,45,55,V2_056,0.137032881123,false,ood_both,circles_concentric,morado_gris_rosa
random,41,CAP-V2_009-TPL_02,46,0,V2_001,0.132790281162,false,id,bands_horizontal,rojo_negro_crema
random,41,CAP-V2_009-TPL_02,47,21,V2_022,0.123307748282,false,id,grid_reticular,azul_crema_marron
random,41,CAP-V2_009-TPL_02,48,45,V2_046,0.107600838030,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,41,CAP-V2_009-TPL_02,49,25,V2_026,0.098522430429,false,id,mixed_asymmetric,rojo_negro_crema
random,41,CAP-V2_009-TPL_02,50,12,V2_013,0.094769752372,false,id,diamonds_central,ocre_marron_negro
random,41,CAP-V2_009-TPL_02,51,20,V2_021,0.093232855250,false,id,grid_reticular,rojo_negro_crema
random,41,CAP-V2_009-TPL_02,52,37,V2_038,0.071939284378,false,ood_palette,grecas_modular,morado_gris_rosa
random,41,CAP-V2_009-TPL_02,53,36,V2_037,0.030458170170,false,ood_palette,grecas_modular,verde_ocre_crema
random,41,CAP-V2_009-TPL_02,54,11,V2_012,0.025461861667,false,id,diamonds_central,azul_crema_marron
random,41,CAP-V2_009-TPL_02,55,33,V2_034,0.024357615456,false,ood_palette,bands_vertical,morado_gris_rosa
random,41,CAP-V2_009-TPL_02,56,50,V2_051,0.012405229234,false,ood_pattern,circles_concentric,blanco_negro_gris
random,42,CAP-V2_009-TPL_03,1,15,V2_016,0.990077394795,false,id,grecas_modular,rojo_negro_crema
random,42,CAP-V2_009-TPL_03,2,31,V2_032,0.969271588297,false,ood_palette,bands_horizontal,morado_gris_rosa
random,42,CAP-V2_009-TPL_03,3,48,V2_049,0.966647795811,false,ood_pattern,circles_concentric,azul_crema_marron
random,42,CAP-V2_009-TPL_03,4,55,V2_056,0.953613896891,false,ood_both,circles_concentric,morado_gris_rosa
random,42,CAP-V2_009-TPL_03,5,49,V2_050,0.939861085473,false,ood_pattern,circles_concentric,ocre_marron_negro
random,42,CAP-V2_009-TPL_03,6,10,V2_011,0.901599968719,false,id,diamonds_central,rojo_negro_crema
random,42,CAP-V2_009-TPL_03,7,50,V2_051,0.890248673435,false,ood_pattern,circles_concentric,blanco_negro_gris
random,42,CAP-V2_009-TPL_03,8,24,V2_025,0.874124641925,false,id,grid_reticular,multicolor_tierra
random,42,CAP-V2_009-TPL_03,9,51,V2_052,0.867842335277,false,ood_pattern,circles_concentric,multicolor_tierra
random,42,CAP-V2_009-TPL_03,10,2,V2_003,0.842894231480,false,id,bands_horizontal,ocre_marron_negro
random,42,CAP-V2_009-TPL_03,11,3,V2_004,0.838100222727,false,id,bands_horizontal,blanco_negro_gris
random,42,CAP-V2_009-TPL_03,12,7,V2_008,0.835003976086,false,id,bands_vertical,ocre_marron_negro
random,42,CAP-V2_009-TPL_03,13,28,V2_029,0.821862198447,false,id,mixed_asymmetric,blanco_negro_gris
random,42,CAP-V2_009-TPL_03,14,32,V2_033,0.809451861473,false,ood_palette,bands_vertical,verde_ocre_crema
random,42,CAP-V2_009-TPL_03,15,54,V2_055,0.793550089062,false,ood_both,circles_concentric,verde_ocre_crema
random,42,CAP-V2_009-TPL_03,16,53,V2_054,0.765727068944,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,42,CAP-V2_009-TPL_03,17,29,V2_030,0.730635612816,false,id,mixed_asymmetric,multicolor_tierra
random,42,CAP-V2_009-TPL_03,18,35,V2_036,0.730008637897,false,ood_palette,diamonds_central,morado_gris_rosa
random,42,CAP-V2_009-TPL_03,19,46,V2_047,0.723729851123,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,42,CAP-V2_009-TPL_03,20,43,V2_044,0.704062220372,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,42,CAP-V2_009-TPL_03,21,19,V2_020,0.683589747051,false,id,grecas_modular,multicolor_tierra
random,42,CAP-V2_009-TPL_03,22,36,V2_037,0.666254226427,false,ood_palette,grecas_modular,verde_ocre_crema
random,42,CAP-V2_009-TPL_03,23,42,V2_043,0.646428332654,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,42,CAP-V2_009-TPL_03,24,40,V2_041,0.643585523157,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,42,CAP-V2_009-TPL_03,25,37,V2_038,0.641155770216,false,ood_palette,grecas_modular,morado_gris_rosa
random,42,CAP-V2_009-TPL_03,26,44,V2_045,0.629104661608,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,42,CAP-V2_009-TPL_03,27,52,V2_053,0.597558484017,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,42,CAP-V2_009-TPL_03,28,22,V2_023,0.593411810921,false,id,grid_reticular,ocre_marron_negro
random,42,CAP-V2_009-TPL_03,29,38,V2_039,0.588717524010,false,ood_palette,grid_reticular,verde_ocre_crema
random,42,CAP-V2_009-TPL_03,30,41,V2_042,0.570767238264,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,42,CAP-V2_009-TPL_03,31,6,V2_007,0.542661737967,false,id,bands_vertical,azul_crema_marron
random,42,CAP-V2_009-TPL_03,32,21,V2_022,0.524408778513,false,id,grid_reticular,azul_crema_marron
random,42,CAP-V2_009-TPL_03,33,8,V2_009,0.521192570385,true,id,bands_vertical,blanco_negro_gris
random,42,CAP-V2_009-TPL_03,34,9,V2_010,0.489502107346,false,id,bands_vertical,multicolor_tierra
random,42,CAP-V2_009-TPL_03,35,26,V2_027,0.479973375771,false,id,mixed_asymmetric,azul_crema_marron
random,42,CAP-V2_009-TPL_03,36,30,V2_031,0.468244744836,false,ood_palette,bands_horizontal,verde_ocre_crema
random,42,CAP-V2_009-TPL_03,37,1,V2_002,0.454278213221,false,id,bands_horizontal,azul_crema_marron
random,42,CAP-V2_009-TPL_03,38,5,V2_006,0.443984780890,false,id,bands_vertical,rojo_negro_crema
random,42,CAP-V2_009-TPL_03,39,34,V2_035,0.359252066392,false,ood_palette,diamonds_central,verde_ocre_crema
random,42,CAP-V2_009-TPL_03,40,13,V2_014,0.337508630794,false,id,diamonds_central,blanco_negro_gris
random,42,CAP-V2_009-TPL_03,41,18,V2_019,0.330668776117,false,id,grecas_modular,blanco_negro_gris
random,42,CAP-V2_009-TPL_03,42,23,V2_024,0.321994761954,false,id,grid_reticular,blanco_negro_gris
random,42,CAP-V2_009-TPL_03,43,4,V2_005,0.304980370819,false,id,bands_horizontal,multicolor_tierra
random,42,CAP-V2_009-TPL_03,44,39,V2_040,0.295792095471,false,ood_palette,grid_reticular,morado_gris_rosa
random,42,CAP-V2_009-TPL_03,45,11,V2_012,0.191258344257,false,id,diamonds_central,azul_crema_marron
random,42,CAP-V2_009-TPL_03,46,17,V2_018,0.156781382963,false,id,grecas_modular,ocre_marron_negro
random,42,CAP-V2_009-TPL_03,47,45,V2_046,0.152534841442,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,42,CAP-V2_009-TPL_03,48,27,V2_028,0.105021136922,false,id,mixed_asymmetric,ocre_marron_negro
random,42,CAP-V2_009-TPL_03,49,47,V2_048,0.094473094083,false,ood_pattern,circles_concentric,rojo_negro_crema
random,42,CAP-V2_009-TPL_03,50,0,V2_001,0.090714974159,false,id,bands_horizontal,rojo_negro_crema
random,42,CAP-V2_009-TPL_03,51,25,V2_026,0.085902839081,false,id,mixed_asymmetric,rojo_negro_crema
random,42,CAP-V2_009-TPL_03,52,16,V2_017,0.077882362519,false,id,grecas_modular,azul_crema_marron
random,42,CAP-V2_009-TPL_03,53,12,V2_013,0.059329628159,false,id,diamonds_central,ocre_marron_negro
random,42,CAP-V2_009-TPL_03,54,33,V2_034,0.046715240997,false,ood_palette,bands_vertical,morado_gris_rosa
random,42,CAP-V2_009-TPL_03,55,20,V2_021,0.020237050481,false,id,grid_reticular,rojo_negro_crema
random,42,CAP-V2_009-TPL_03,56,14,V2_015,0.016702550180,false,id,diamonds_central,multicolor_tierra
random,43,CAP-V2_009-TPL_04,1,23,V2_024,0.939010982816,false,id,grid_reticular,blanco_negro_gris
random,43,CAP-V2_009-TPL_04,2,5,V2_006,0.910379251233,false,id,bands_vertical,rojo_negro_crema
random,43,CAP-V2_009-TPL_04,3,19,V2_020,0.906703743052,false,id,grecas_modular,multicolor_tierra
random,43,CAP-V2_009-TPL_04,4,43,V2_044,0.833339843924,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,43,CAP-V2_009-TPL_04,5,31,V2_032,0.808122797576,false,ood_palette,bands_horizontal,morado_gris_rosa
random,43,CAP-V2_009-TPL_04,6,17,V2_018,0.807035484379,false,id,grecas_modular,ocre_marron_negro
random,43,CAP-V2_009-TPL_04,7,38,V2_039,0.792273547583,false,ood_palette,grid_reticular,verde_ocre_crema
random,43,CAP-V2_009-TPL_04,8,29,V2_030,0.773137905810,false,id,mixed_asymmetric,multicolor_tierra
random,43,CAP-V2_009-TPL_04,9,49,V2_050,0.763798412794,false,ood_pattern,circles_concentric,ocre_marron_negro
random,43,CAP-V2_009-TPL_04,10,8,V2_009,0.676123531961,true,id,bands_vertical,blanco_negro_gris
random,43,CAP-V2_009-TPL_04,11,40,V2_041,0.661260285969,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,43,CAP-V2_009-TPL_04,12,41,V2_042,0.660947767712,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,43,CAP-V2_009-TPL_04,13,12,V2_013,0.647248794285,false,id,diamonds_central,ocre_marron_negro
random,43,CAP-V2_009-TPL_04,14,26,V2_027,0.645928380228,false,id,mixed_asymmetric,azul_crema_marron
random,43,CAP-V2_009-TPL_04,15,24,V2_025,0.641195974858,false,id,grid_reticular,multicolor_tierra
random,43,CAP-V2_009-TPL_04,16,15,V2_016,0.598734865549,false,id,grecas_modular,rojo_negro_crema
random,43,CAP-V2_009-TPL_04,17,16,V2_017,0.563815678367,false,id,grecas_modular,azul_crema_marron
random,43,CAP-V2_009-TPL_04,18,10,V2_011,0.552411053504,false,id,diamonds_central,rojo_negro_crema
random,43,CAP-V2_009-TPL_04,19,53,V2_054,0.500731972216,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,43,CAP-V2_009-TPL_04,20,55,V2_056,0.479251227372,false,ood_both,circles_concentric,morado_gris_rosa
random,43,CAP-V2_009-TPL_04,21,1,V2_002,0.478491445352,false,id,bands_horizontal,azul_crema_marron
random,43,CAP-V2_009-TPL_04,22,37,V2_038,0.475678680775,false,ood_palette,grecas_modular,morado_gris_rosa
random,43,CAP-V2_009-TPL_04,23,11,V2_012,0.464977452248,false,id,diamonds_central,azul_crema_marron
random,43,CAP-V2_009-TPL_04,24,3,V2_004,0.464416618399,false,id,bands_horizontal,blanco_negro_gris
random,43,CAP-V2_009-TPL_04,25,32,V2_033,0.457926993890,false,ood_palette,bands_vertical,verde_ocre_crema
random,43,CAP-V2_009-TPL_04,26,2,V2_003,0.455474287704,false,id,bands_horizontal,ocre_marron_negro
random,43,CAP-V2_009-TPL_04,27,7,V2_008,0.453791376459,false,id,bands_vertical,ocre_marron_negro
random,43,CAP-V2_009-TPL_04,28,25,V2_026,0.450706735270,false,id,mixed_asymmetric,rojo_negro_crema
random,43,CAP-V2_009-TPL_04,29,51,V2_052,0.416356296944,false,ood_pattern,circles_concentric,multicolor_tierra
random,43,CAP-V2_009-TPL_04,30,27,V2_028,0.408270899734,false,id,mixed_asymmetric,ocre_marron_negro
random,43,CAP-V2_009-TPL_04,31,42,V2_043,0.365053888979,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,43,CAP-V2_009-TPL_04,32,34,V2_035,0.357836696492,false,ood_palette,diamonds_central,verde_ocre_crema
random,43,CAP-V2_009-TPL_04,33,14,V2_015,0.353083298234,false,id,diamonds_central,multicolor_tierra
random,43,CAP-V2_009-TPL_04,34,46,V2_047,0.335724461932,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,43,CAP-V2_009-TPL_04,35,36,V2_037,0.317472218397,false,ood_palette,grecas_modular,verde_ocre_crema
random,43,CAP-V2_009-TPL_04,36,35,V2_036,0.312772634195,false,ood_palette,diamonds_central,morado_gris_rosa
random,43,CAP-V2_009-TPL_04,37,44,V2_045,0.303935749171,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,43,CAP-V2_009-TPL_04,38,28,V2_029,0.299610511854,false,id,mixed_asymmetric,blanco_negro_gris
random,43,CAP-V2_009-TPL_04,39,6,V2_007,0.297356335862,false,id,bands_vertical,azul_crema_marron
random,43,CAP-V2_009-TPL_04,40,0,V2_001,0.293184713521,false,id,bands_horizontal,rojo_negro_crema
random,43,CAP-V2_009-TPL_04,41,48,V2_049,0.270228486346,false,ood_pattern,circles_concentric,azul_crema_marron
random,43,CAP-V2_009-TPL_04,42,52,V2_053,0.257771903673,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,43,CAP-V2_009-TPL_04,43,30,V2_031,0.159250739570,false,ood_palette,bands_horizontal,verde_ocre_crema
random,43,CAP-V2_009-TPL_04,44,13,V2_014,0.082836786816,false,id,diamonds_central,blanco_negro_gris
random,43,CAP-V2_009-TPL_04,45,22,V2_023,0.079164028137,false,id,grid_reticular,ocre_marron_negro
random,43,CAP-V2_009-TPL_04,46,9,V2_010,0.063995447746,false,id,bands_vertical,multicolor_tierra
random,43,CAP-V2_009-TPL_04,47,20,V2_021,0.063822766545,false,id,grid_reticular,rojo_negro_crema
random,43,CAP-V2_009-TPL_04,48,39,V2_040,0.039983756951,false,ood_palette,grid_reticular,morado_gris_rosa
random,43,CAP-V2_009-TPL_04,49,4,V2_005,0.033835220420,false,id,bands_horizontal,multicolor_tierra
random,43,CAP-V2_009-TPL_04,50,18,V2_019,0.029837264878,false,id,grecas_modular,blanco_negro_gris
random,43,CAP-V2_009-TPL_04,51,21,V2_022,0.027937334807,false,id,grid_reticular,azul_crema_marron
random,43,CAP-V2_009-TPL_04,52,33,V2_034,0.027202217135,false,ood_palette,bands_vertical,morado_gris_rosa
random,43,CAP-V2_009-TPL_04,53,50,V2_051,0.026513614601,false,ood_pattern,circles_concentric,blanco_negro_gris
random,43,CAP-V2_009-TPL_04,54,54,V2_055,0.025165866929,false,ood_both,circles_concentric,verde_ocre_crema
random,43,CAP-V2_009-TPL_04,55,47,V2_048,0.019080762464,false,ood_pattern,circles_concentric,rojo_negro_crema
random,43,CAP-V2_009-TPL_04,56,45,V2_046,0.006214804963,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,44,CAP-V2_009-TPL_05,1,35,V2_036,0.965652450269,false,ood_palette,diamonds_central,morado_gris_rosa
random,44,CAP-V2_009-TPL_05,2,0,V2_001,0.957627418834,false,id,bands_horizontal,rojo_negro_crema
random,44,CAP-V2_009-TPL_05,3,19,V2_020,0.956875119880,false,id,grecas_modular,multicolor_tierra
random,44,CAP-V2_009-TPL_05,4,27,V2_028,0.924580413169,false,id,mixed_asymmetric,ocre_marron_negro
random,44,CAP-V2_009-TPL_05,5,28,V2_029,0.917188982756,false,id,mixed_asymmetric,blanco_negro_gris
random,44,CAP-V2_009-TPL_05,6,32,V2_033,0.908827725965,false,ood_palette,bands_vertical,verde_ocre_crema
random,44,CAP-V2_009-TPL_05,7,46,V2_047,0.901042886144,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,44,CAP-V2_009-TPL_05,8,31,V2_032,0.899886701309,false,ood_palette,bands_horizontal,morado_gris_rosa
random,44,CAP-V2_009-TPL_05,9,18,V2_019,0.899017306730,false,id,grecas_modular,blanco_negro_gris
random,44,CAP-V2_009-TPL_05,10,44,V2_045,0.894438689088,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,44,CAP-V2_009-TPL_05,11,53,V2_054,0.857803437473,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,44,CAP-V2_009-TPL_05,12,23,V2_024,0.826352918978,false,id,grid_reticular,blanco_negro_gris
random,44,CAP-V2_009-TPL_05,13,51,V2_052,0.824849410329,false,ood_pattern,circles_concentric,multicolor_tierra
random,44,CAP-V2_009-TPL_05,14,26,V2_027,0.810603549632,false,id,mixed_asymmetric,azul_crema_marron
random,44,CAP-V2_009-TPL_05,15,20,V2_021,0.800859103764,false,id,grid_reticular,rojo_negro_crema
random,44,CAP-V2_009-TPL_05,16,54,V2_055,0.791955456414,false,ood_both,circles_concentric,verde_ocre_crema
random,44,CAP-V2_009-TPL_05,17,21,V2_022,0.781059656255,false,id,grid_reticular,azul_crema_marron
random,44,CAP-V2_009-TPL_05,18,29,V2_030,0.725076197056,false,id,mixed_asymmetric,multicolor_tierra
random,44,CAP-V2_009-TPL_05,19,33,V2_034,0.707285695144,false,ood_palette,bands_vertical,morado_gris_rosa
random,44,CAP-V2_009-TPL_05,20,48,V2_049,0.650263916450,false,ood_pattern,circles_concentric,azul_crema_marron
random,44,CAP-V2_009-TPL_05,21,36,V2_037,0.648055986664,false,ood_palette,grecas_modular,verde_ocre_crema
random,44,CAP-V2_009-TPL_05,22,43,V2_044,0.622245371908,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,44,CAP-V2_009-TPL_05,23,55,V2_056,0.592955212207,false,ood_both,circles_concentric,morado_gris_rosa
random,44,CAP-V2_009-TPL_05,24,9,V2_010,0.590423979023,false,id,bands_vertical,multicolor_tierra
random,44,CAP-V2_009-TPL_05,25,7,V2_008,0.585809002641,false,id,bands_vertical,ocre_marron_negro
random,44,CAP-V2_009-TPL_05,26,11,V2_012,0.577949496401,false,id,diamonds_central,azul_crema_marron
random,44,CAP-V2_009-TPL_05,27,10,V2_011,0.558754355631,false,id,diamonds_central,rojo_negro_crema
random,44,CAP-V2_009-TPL_05,28,6,V2_007,0.516988603477,false,id,bands_vertical,azul_crema_marron
random,44,CAP-V2_009-TPL_05,29,4,V2_005,0.488332248985,false,id,bands_horizontal,multicolor_tierra
random,44,CAP-V2_009-TPL_05,30,8,V2_009,0.467802481306,true,id,bands_vertical,blanco_negro_gris
random,44,CAP-V2_009-TPL_05,31,5,V2_006,0.463188996478,false,id,bands_vertical,rojo_negro_crema
random,44,CAP-V2_009-TPL_05,32,24,V2_025,0.402645631684,false,id,grid_reticular,multicolor_tierra
random,44,CAP-V2_009-TPL_05,33,34,V2_035,0.398702798924,false,ood_palette,diamonds_central,verde_ocre_crema
random,44,CAP-V2_009-TPL_05,34,25,V2_026,0.391208254274,false,id,mixed_asymmetric,rojo_negro_crema
random,44,CAP-V2_009-TPL_05,35,3,V2_004,0.378646057515,false,id,bands_horizontal,blanco_negro_gris
random,44,CAP-V2_009-TPL_05,36,37,V2_038,0.371911590031,false,ood_palette,grecas_modular,morado_gris_rosa
random,44,CAP-V2_009-TPL_05,37,16,V2_017,0.359746473514,false,id,grecas_modular,azul_crema_marron
random,44,CAP-V2_009-TPL_05,38,40,V2_041,0.350877561607,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,44,CAP-V2_009-TPL_05,39,45,V2_046,0.348852659778,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,44,CAP-V2_009-TPL_05,40,2,V2_003,0.327831753695,false,id,bands_horizontal,ocre_marron_negro
random,44,CAP-V2_009-TPL_05,41,30,V2_031,0.316359441393,false,ood_palette,bands_horizontal,verde_ocre_crema
random,44,CAP-V2_009-TPL_05,42,50,V2_051,0.258533759344,false,ood_pattern,circles_concentric,blanco_negro_gris
random,44,CAP-V2_009-TPL_05,43,1,V2_002,0.256872961819,false,id,bands_horizontal,azul_crema_marron
