query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
35,CAP-V2_008-TPL_01,6,42,V2_043,0.295270860195,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
35,CAP-V2_008-TPL_01,7,5,V2_006,0.294121742249,false,id,bands_vertical,rojo_negro_crema
35,CAP-V2_008-TPL_01,8,17,V2_018,0.293410360813,false,id,grecas_modular,ocre_marron_negro
35,CAP-V2_008-TPL_01,9,22,V2_023,0.291115999222,false,id,grid_reticular,ocre_marron_negro
35,CAP-V2_008-TPL_01,10,0,V2_001,0.286902904510,false,id,bands_horizontal,rojo_negro_crema
35,CAP-V2_008-TPL_01,11,15,V2_016,0.285036861897,false,id,grecas_modular,rojo_negro_crema
35,CAP-V2_008-TPL_01,12,25,V2_026,0.283731579781,false,id,mixed_asymmetric,rojo_negro_crema
35,CAP-V2_008-TPL_01,13,26,V2_027,0.282253831625,false,id,mixed_asymmetric,azul_crema_marron
35,CAP-V2_008-TPL_01,14,32,V2_033,0.280794709921,false,ood_palette,bands_vertical,verde_ocre_crema
35,CAP-V2_008-TPL_01,15,44,V2_045,0.278096079826,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
35,CAP-V2_008-TPL_01,16,40,V2_041,0.274407625198,false,ood_palette,mixed_asymmetric,verde_ocre_crema
35,CAP-V2_008-TPL_01,17,16,V2_017,0.272899806499,false,id,grecas_modular,azul_crema_marron
35,CAP-V2_008-TPL_01,18,1,V2_002,0.272047817707,false,id,bands_horizontal,azul_crema_marron
35,CAP-V2_008-TPL_01,19,34,V2_035,0.271219611168,false,ood_palette,diamonds_central,verde_ocre_crema
35,CAP-V2_008-TPL_01,20,30,V2_031,0.269470453262,false,ood_palette,bands_horizontal,verde_ocre_crema
35,CAP-V2_008-TPL_01,21,11,V2_012,0.267662823200,false,id,diamonds_central,azul_crema_marron
35,CAP-V2_008-TPL_01,22,29,V2_030,0.267353683710,false,id,mixed_asymmetric,multicolor_tierra
35,CAP-V2_008-TPL_01,23,36,V2_037,0.264968246222,false,ood_palette,grecas_modular,verde_ocre_crema
35,CAP-V2_008-TPL_01,24,6,V2_007,0.264316380024,false,id,bands_vertical,azul_crema_marron
35,CAP-V2_008-TPL_01,25,9,V2_010,0.260708928108,false,id,bands_vertical,multicolor_tierra
35,CAP-V2_008-TPL_01,26,52,V2_053,0.259259939194,false,ood_both,chevrons_diagonal,verde_ocre_crema
35,CAP-V2_008-TPL_01,27,14,V2_015,0.258339345455,false,id,diamonds_central,multicolor_tierra
35,CAP-V2_008-TPL_01,28,43,V2_044,0.257757425308,false,ood_pattern,chevrons_diagonal,azul_crema_marron
35,CAP-V2_008-TPL_01,29,21,V2_022,0.255982816219,false,id,grid_reticular,azul_crema_marron
35,CAP-V2_008-TPL_01,30,4,V2_005,0.253301829100,false,id,bands_horizontal,multicolor_tierra
35,CAP-V2_008-TPL_01,31,20,V2_021,0.247662708163,false,id,grid_reticular,rojo_negro_crema
35,CAP-V2_008-TPL_01,32,13,V2_014,0.241728052497,false,id,diamonds_central,blanco_negro_gris
35,CAP-V2_008-TPL_01,33,3,V2_004,0.238318935037,false,id,bands_horizontal,blanco_negro_gris
35,CAP-V2_008-TPL_01,34,8,V2_009,0.231543749571,false,id,bands_vertical,blanco_negro_gris
35,CAP-V2_008-TPL_01,35,19,V2_020,0.225434064865,false,id,grecas_modular,multicolor_tierra
35,CAP-V2_008-TPL_01,36,38,V2_039,0.222670674324,false,ood_palette,grid_reticular,verde_ocre_crema
35,CAP-V2_008-TPL_01,37,28,V2_029,0.218432247639,false,id,mixed_asymmetric,blanco_negro_gris
35,CAP-V2_008-TPL_01,38,18,V2_019,0.205484673381,false,id,grecas_modular,blanco_negro_gris
35,CAP-V2_008-TPL_01,39,48,V2_049,0.203361868858,false,ood_pattern,circles_concentric,azul_crema_marron
35,CAP-V2_008-TPL_01,40,24,V2_025,0.199498176575,false,id,grid_reticular,multicolor_tierra
35,CAP-V2_008-TPL_01,41,45,V2_046,0.194282099605,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
35,CAP-V2_008-TPL_01,42,49,V2_050,0.193785905838,false,ood_pattern,circles_concentric,ocre_marron_negro
35,CAP-V2_008-TPL_01,43,47,V2_048,0.191896677017,false,ood_pattern,circles_concentric,rojo_negro_crema
35,CAP-V2_008-TPL_01,44,23,V2_024,0.191217273474,false,id,grid_reticular,blanco_negro_gris
35,CAP-V2_008-TPL_01,45,41,V2_042,0.190962314606,false,ood_palette,mixed_asymmetric,morado_gris_rosa
35,CAP-V2_008-TPL_01,46,46,V2_047,0.184569627047,false,ood_pattern,chevrons_diagonal,multicolor_tierra
35,CAP-V2_008-TPL_01,47,35,V2_036,0.180406376719,false,ood_palette,diamonds_central,morado_gris_rosa
35,CAP-V2_008-TPL_01,48,33,V2_034,0.177759379148,false,ood_palette,bands_vertical,morado_gris_rosa
35,CAP-V2_008-TPL_01,49,37,V2_038,0.173465162516,false,ood_palette,grecas_modular,morado_gris_rosa
35,CAP-V2_008-TPL_01,50,54,V2_055,0.169491678476,false,ood_both,circles_concentric,verde_ocre_crema
35,CAP-V2_008-TPL_01,51,31,V2_032,0.169046416879,false,ood_palette,bands_horizontal,morado_gris_rosa
35,CAP-V2_008-TPL_01,52,53,V2_054,0.153968602419,false,ood_both,chevrons_diagonal,morado_gris_rosa
35,CAP-V2_008-TPL_01,53,51,V2_052,0.149743184447,false,ood_pattern,circles_concentric,multicolor_tierra
35,CAP-V2_008-TPL_01,54,39,V2_040,0.146066874266,false,ood_palette,grid_reticular,morado_gris_rosa
35,CAP-V2_008-TPL_01,55,50,V2_051,0.125603467226,false,ood_pattern,circles_concentric,blanco_negro_gris
35,CAP-V2_008-TPL_01,56,55,V2_056,0.102429129183,false,ood_both,circles_concentric,morado_gris_rosa
36,CAP-V2_008-TPL_02,1,27,V2_028,0.323046892881,false,id,mixed_asymmetric,ocre_marron_negro
36,CAP-V2_008-TPL_02,2,7,V2_008,0.318872779608,true,id,bands_vertical,ocre_marron_negro
36,CAP-V2_008-TPL_02,3,12,V2_013,0.317499995232,false,id,diamonds_central,ocre_marron_negro
36,CAP-V2_008-TPL_02,4,2,V2_003,0.315329074860,false,id,bands_horizontal,ocre_marron_negro
36,CAP-V2_008-TPL_02,5,25,V2_026,0.309200882912,false,id,mixed_asymmetric,rojo_negro_crema
36,CAP-V2_008-TPL_02,6,10,V2_011,0.308965086937,false,id,diamonds_central,rojo_negro_crema
36,CAP-V2_008-TPL_02,7,29,V2_030,0.306917369366,false,id,mixed_asymmetric,multicolor_tierra
36,CAP-V2_008-TPL_02,8,26,V2_027,0.300996780396,false,id,mixed_asymmetric,azul_crema_marron
36,CAP-V2_008-TPL_02,9,40,V2_041,0.298468828201,false,ood_palette,mixed_asymmetric,verde_ocre_crema
36,CAP-V2_008-TPL_02,10,22,V2_023,0.275151401758,false,id,grid_reticular,ocre_marron_negro
36,CAP-V2_008-TPL_02,11,17,V2_018,0.272702276707,false,id,grecas_modular,ocre_marron_negro
36,CAP-V2_008-TPL_02,12,5,V2_006,0.269924461842,false,id,bands_vertical,rojo_negro_crema
36,CAP-V2_008-TPL_02,13,14,V2_015,0.268362998962,false,id,diamonds_central,multicolor_tierra
36,CAP-V2_008-TPL_02,14,0,V2_001,0.267957925797,false,id,bands_horizontal,rojo_negro_crema
36,CAP-V2_008-TPL_02,15,15,V2_016,0.265130519867,false,id,grecas_modular,rojo_negro_crema
36,CAP-V2_008-TPL_02,16,34,V2_035,0.259428888559,false,ood_palette,diamonds_central,verde_ocre_crema
36,CAP-V2_008-TPL_02,17,11,V2_012,0.256619304419,false,id,diamonds_central,azul_crema_marron
36,CAP-V2_008-TPL_02,18,16,V2_017,0.250014930964,false,id,grecas_modular,azul_crema_marron
36,CAP-V2_008-TPL_02,19,42,V2_043,0.246771961451,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
36,CAP-V2_008-TPL_02,20,21,V2_022,0.242934659123,false,id,grid_reticular,azul_crema_marron
36,CAP-V2_008-TPL_02,21,1,V2_002,0.242862060666,false,id,bands_horizontal,azul_crema_marron
36,CAP-V2_008-TPL_02,22,32,V2_033,0.241580784321,false,ood_palette,bands_vertical,verde_ocre_crema
36,CAP-V2_008-TPL_02,23,9,V2_010,0.240282595158,false,id,bands_vertical,multicolor_tierra
36,CAP-V2_008-TPL_02,24,36,V2_037,0.239847540855,false,ood_palette,grecas_modular,verde_ocre_crema
36,CAP-V2_008-TPL_02,25,28,V2_029,0.237205252051,false,id,mixed_asymmetric,blanco_negro_gris
36,CAP-V2_008-TPL_02,26,30,V2_031,0.236116617918,false,ood_palette,bands_horizontal,verde_ocre_crema
36,CAP-V2_008-TPL_02,27,4,V2_005,0.234271392226,false,id,bands_horizontal,multicolor_tierra
36,CAP-V2_008-TPL_02,28,20,V2_021,0.233184546232,false,id,grid_reticular,rojo_negro_crema
36,CAP-V2_008-TPL_02,29,44,V2_045,0.229950755835,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
36,CAP-V2_008-TPL_02,30,6,V2_007,0.225296586752,false,id,bands_vertical,azul_crema_marron
36,CAP-V2_008-TPL_02,31,13,V2_014,0.222698569298,false,id,diamonds_central,blanco_negro_gris
36,CAP-V2_008-TPL_02,32,43,V2_044,0.219738155603,false,ood_pattern,chevrons_diagonal,azul_crema_marron
36,CAP-V2_008-TPL_02,33,41,V2_042,0.219178080559,false,ood_palette,mixed_asymmetric,morado_gris_rosa
36,CAP-V2_008-TPL_02,34,19,V2_020,0.215785115957,false,id,grecas_modular,multicolor_tierra
36,CAP-V2_008-TPL_02,35,52,V2_053,0.205666303635,false,ood_both,chevrons_diagonal,verde_ocre_crema
36,CAP-V2_008-TPL_02,36,38,V2_039,0.199553638697,false,ood_palette,grid_reticular,verde_ocre_crema
36,CAP-V2_008-TPL_02,37,3,V2_004,0.196147218347,false,id,bands_horizontal,blanco_negro_gris
36,CAP-V2_008-TPL_02,38,35,V2_036,0.195490643382,false,ood_palette,diamonds_central,morado_gris_rosa
36,CAP-V2_008-TPL_02,39,24,V2_025,0.192028850317,false,id,grid_reticular,multicolor_tierra
36,CAP-V2_008-TPL_02,40,48,V2_049,0.190383255482,false,ood_pattern,circles_concentric,azul_crema_marron
36,CAP-V2_008-TPL_02,41,8,V2_009,0.188926070929,false,id,bands_vertical,blanco_negro_gris
36,CAP-V2_008-TPL_02,42,23,V2_024,0.184034124017,false,id,grid_reticular,blanco_negro_gris
36,CAP-V2_008-TPL_02,43,47,V2_048,0.182269603014,false,ood_pattern,circles_concentric,rojo_negro_crema
36,CAP-V2_008-TPL_02,44,49,V2_050,0.181789815426,false,ood_pattern,circles_concentric,ocre_marron_negro
36,CAP-V2_008-TPL_02,45,18,V2_019,0.179306581616,false,id,grecas_modular,blanco_negro_gris
36,CAP-V2_008-TPL_02,46,46,V2_047,0.171029746532,false,ood_pattern,chevrons_diagonal,multicolor_tierra
36,CAP-V2_008-TPL_02,47,31,V2_032,0.158811837435,false,ood_palette,bands_horizontal,morado_gris_rosa
36,CAP-V2_008-TPL_02,48,37,V2_038,0.158493980765,false,ood_palette,grecas_modular,morado_gris_rosa
36,CAP-V2_008-TPL_02,49,51,V2_052,0.154723688960,false,ood_pattern,circles_concentric,multicolor_tierra
36,CAP-V2_008-TPL_02,50,54,V2_055,0.153982818127,false,ood_both,circles_concentric,verde_ocre_crema
36,CAP-V2_008-TPL_02,51,33,V2_034,0.153957247734,false,ood_palette,bands_vertical,morado_gris_rosa
36,CAP-V2_008-TPL_02,52,45,V2_046,0.140236139297,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
36,CAP-V2_008-TPL_02,53,39,V2_040,0.137382388115,false,ood_palette,grid_reticular,morado_gris_rosa
36,CAP-V2_008-TPL_02,54,53,V2_054,0.120829567313,false,ood_both,chevrons_diagonal,morado_gris_rosa
36,CAP-V2_008-TPL_02,55,50,V2_051,0.116251677275,false,ood_pattern,circles_concentric,blanco_negro_gris
36,CAP-V2_008-TPL_02,56,55,V2_056,0.116013012826,false,ood_both,circles_concentric,morado_gris_rosa
37,CAP-V2_008-TPL_03,1,7,V2_008,0.338255554438,true,id,bands_vertical,ocre_marron_negro
37,CAP-V2_008-TPL_03,2,27,V2_028,0.333170294762,false,id,mixed_asymmetric,ocre_marron_negro
37,CAP-V2_008-TPL_03,3,2,V2_003,0.331870973110,false,id,bands_horizontal,ocre_marron_negro
37,CAP-V2_008-TPL_03,4,12,V2_013,0.330004870892,false,id,diamonds_central,ocre_marron_negro
37,CAP-V2_008-TPL_03,5,25,V2_026,0.312171012163,false,id,mixed_asymmetric,rojo_negro_crema
37,CAP-V2_008-TPL_03,6,10,V2_011,0.309678316116,false,id,diamonds_central,rojo_negro_crema
37,CAP-V2_008-TPL_03,7,40,V2_041,0.303345859051,false,ood_palette,mixed_asymmetric,verde_ocre_crema
37,CAP-V2_008-TPL_03,8,26,V2_027,0.301693260670,false,id,mixed_asymmetric,azul_crema_marron
37,CAP-V2_008-TPL_03,9,29,V2_030,0.298507809639,false,id,mixed_asymmetric,multicolor_tierra
37,CAP-V2_008-TPL_03,10,17,V2_018,0.297349482775,false,id,grecas_modular,ocre_marron_negro
37,CAP-V2_008-TPL_03,11,22,V2_023,0.292268872261,false,id,grid_reticular,ocre_marron_negro
37,CAP-V2_008-TPL_03,12,5,V2_006,0.281885087490,false,id,bands_vertical,rojo_negro_crema
37,CAP-V2_008-TPL_03,13,44,V2_045,0.277441084385,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
37,CAP-V2_008-TPL_03,14,42,V2_043,0.275107383728,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
37,CAP-V2_008-TPL_03,15,0,V2_001,0.275012284517,false,id,bands_horizontal,rojo_negro_crema
37,CAP-V2_008-TPL_03,16,15,V2_016,0.268215030432,false,id,grecas_modular,rojo_negro_crema
37,CAP-V2_008-TPL_03,17,34,V2_035,0.266745209694,false,ood_palette,diamonds_central,verde_ocre_crema
37,CAP-V2_008-TPL_03,18,11,V2_012,0.263066977262,false,id,diamonds_central,azul_crema_marron
37,CAP-V2_008-TPL_03,19,28,V2_029,0.262575477362,false,id,mixed_asymmetric,blanco_negro_gris
37,CAP-V2_008-TPL_03,20,14,V2_015,0.260778754950,false,id,diamonds_central,multicolor_tierra
37,CAP-V2_008-TPL_03,21,16,V2_017,0.260062783957,false,id,grecas_modular,azul_crema_marron
37,CAP-V2_008-TPL_03,22,32,V2_033,0.258093535900,false,ood_palette,bands_vertical,verde_ocre_crema
37,CAP-V2_008-TPL_03,23,1,V2_002,0.254218399525,false,id,bands_horizontal,azul_crema_marron
37,CAP-V2_008-TPL_03,24,30,V2_031,0.251008182764,false,ood_palette,bands_horizontal,verde_ocre_crema
37,CAP-V2_008-TPL_03,25,43,V2_044,0.249700680375,false,ood_pattern,chevrons_diagonal,azul_crema_marron
37,CAP-V2_008-TPL_03,26,21,V2_022,0.247606530786,false,id,grid_reticular,azul_crema_marron
37,CAP-V2_008-TPL_03,27,9,V2_010,0.246213018894,false,id,bands_vertical,multicolor_tierra
37,CAP-V2_008-TPL_03,28,13,V2_014,0.245222315192,false,id,diamonds_central,blanco_negro_gris
37,CAP-V2_008-TPL_03,29,36,V2_037,0.244917720556,false,ood_palette,grecas_modular,verde_ocre_crema
37,CAP-V2_008-TPL_03,30,52,V2_053,0.241309970617,false,ood_both,chevrons_diagonal,verde_ocre_crema
37,CAP-V2_008-TPL_03,31,4,V2_005,0.234172314405,false,id,bands_horizontal,multicolor_tierra
37,CAP-V2_008-TPL_03,32,6,V2_007,0.233600080013,false,id,bands_vertical,azul_crema_marron
37,CAP-V2_008-TPL_03,33,20,V2_021,0.230465248227,false,id,grid_reticular,rojo_negro_crema
37,CAP-V2_008-TPL_03,34,3,V2_004,0.230183765292,false,id,bands_horizontal,blanco_negro_gris
37,CAP-V2_008-TPL_03,35,41,V2_042,0.222451865673,false,ood_palette,mixed_asymmetric,morado_gris_rosa
37,CAP-V2_008-TPL_03,36,8,V2_009,0.215211734176,false,id,bands_vertical,blanco_negro_gris
37,CAP-V2_008-TPL_03,37,19,V2_020,0.206614419818,false,id,grecas_modular,multicolor_tierra
37,CAP-V2_008-TPL_03,38,38,V2_039,0.204979673028,false,ood_palette,grid_reticular,verde_ocre_crema
37,CAP-V2_008-TPL_03,39,23,V2_024,0.204710096121,false,id,grid_reticular,blanco_negro_gris
37,CAP-V2_008-TPL_03,40,35,V2_036,0.201492488384,false,ood_palette,diamonds_central,morado_gris_rosa
37,CAP-V2_008-TPL_03,41,18,V2_019,0.196943193674,false,id,grecas_modular,blanco_negro_gris
37,CAP-V2_008-TPL_03,42,48,V2_049,0.193983584642,false,ood_pattern,circles_concentric,azul_crema_marron
37,CAP-V2_008-TPL_03,43,24,V2_025,0.190018653870,false,id,grid_reticular,multicolor_tierra
37,CAP-V2_008-TPL_03,44,45,V2_046,0.186108022928,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
37,CAP-V2_008-TPL_03,45,49,V2_050,0.179982721806,false,ood_pattern,circles_concentric,ocre_marron_negro
37,CAP-V2_008-TPL_03,46,46,V2_047,0.178048357368,false,ood_pattern,chevrons_diagonal,multicolor_tierra
37,CAP-V2_008-TPL_03,47,37,V2_038,0.176812946796,false,ood_palette,grecas_modular,morado_gris_rosa
37,CAP-V2_008-TPL_03,48,47,V2_048,0.172257080674,false,ood_pattern,circles_concentric,rojo_negro_crema
37,CAP-V2_008-TPL_03,49,33,V2_034,0.168298661709,false,ood_palette,bands_vertical,morado_gris_rosa
37,CAP-V2_008-TPL_03,50,31,V2_032,0.161308646202,false,ood_palette,bands_horizontal,morado_gris_rosa
37,CAP-V2_008-TPL_03,51,53,V2_054,0.154262870550,false,ood_both,chevrons_diagonal,morado_gris_rosa
37,CAP-V2_008-TPL_03,52,54,V2_055,0.152198702097,false,ood_both,circles_concentric,verde_ocre_crema
37,CAP-V2_008-TPL_03,53,39,V2_040,0.145863190293,false,ood_palette,grid_reticular,morado_gris_rosa
37,CAP-V2_008-TPL_03,54,51,V2_052,0.138660043478,false,ood_pattern,circles_concentric,multicolor_tierra
37,CAP-V2_008-TPL_03,55,50,V2_051,0.123412206769,false,ood_pattern,circles_concentric,blanco_negro_gris
37,CAP-V2_008-TPL_03,56,55,V2_056,0.103666305542,false,ood_both,circles_concentric,morado_gris_rosa
38,CAP-V2_008-TPL_04,1,2,V2_003,0.332148998976,false,id,bands_horizontal,ocre_marron_negro
38,CAP-V2_008-TPL_04,2,7,V2_008,0.320120722055,true,id,bands_vertical,ocre_marron_negro
38,CAP-V2_008-TPL_04,3,12,V2_013,0.308935642242,false,id,diamonds_central,ocre_marron_negro
38,CAP-V2_008-TPL_04,4,10,V2_011,0.307671189308,false,id,diamonds_central,rojo_negro_crema
38,CAP-V2_008-TPL_04,5,27,V2_028,0.306618154049,false,id,mixed_asymmetric,ocre_marron_negro
38,CAP-V2_008-TPL_04,6,25,V2_026,0.291314065456,false,id,mixed_asymmetric,rojo_negro_crema
38,CAP-V2_008-TPL_04,7,0,V2_001,0.286403298378,false,id,bands_horizontal,rojo_negro_crema
38,CAP-V2_008-TPL_04,8,26,V2_027,0.282097935677,false,id,mixed_asymmetric,azul_crema_marron
38,CAP-V2_008-TPL_04,9,22,V2_023,0.281108856201,false,id,grid_reticular,ocre_marron_negro
38,CAP-V2_008-TPL_04,10,5,V2_006,0.281091541052,false,id,bands_vertical,rojo_negro_crema
38,CAP-V2_008-TPL_04,11,17,V2_018,0.277220010757,false,id,grecas_modular,ocre_marron_negro
38,CAP-V2_008-TPL_04,12,29,V2_030,0.274624407291,false,id,mixed_asymmetric,multicolor_tierra
38,CAP-V2_008-TPL_04,13,1,V2_002,0.274494767189,false,id,bands_horizontal,azul_crema_marron
38,CAP-V2_008-TPL_04,14,15,V2_016,0.272923946381,false,id,grecas_modular,rojo_negro_crema
38,CAP-V2_008-TPL_04,15,11,V2_012,0.272505044937,false,id,diamonds_central,azul_crema_marron
38,CAP-V2_008-TPL_04,16,40,V2_041,0.271638512611,false,ood_palette,mixed_asymmetric,verde_ocre_crema
38,CAP-V2_008-TPL_04,17,14,V2_015,0.263733148575,false,id,diamonds_central,multicolor_tierra
38,CAP-V2_008-TPL_04,18,4,V2_005,0.261556029320,false,id,bands_horizontal,multicolor_tierra
38,CAP-V2_008-TPL_04,19,16,V2_017,0.261272251606,false,id,grecas_modular,azul_crema_marron
38,CAP-V2_008-TPL_04,20,21,V2_022,0.259358048439,false,id,grid_reticular,azul_crema_marron
38,CAP-V2_008-TPL_04,21,9,V2_010,0.257561117411,false,id,bands_vertical,multicolor_tierra
38,CAP-V2_008-TPL_04,22,34,V2_035,0.257040858269,false,ood_palette,diamonds_central,verde_ocre_crema
38,CAP-V2_008-TPL_04,23,20,V2_021,0.256898820400,false,id,grid_reticular,rojo_negro_crema
38,CAP-V2_008-TPL_04,24,30,V2_031,0.252969890833,false,ood_palette,bands_horizontal,verde_ocre_crema
38,CAP-V2_008-TPL_04,25,42,V2_043,0.249042317271,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
38,CAP-V2_008-TPL_04,26,13,V2_014,0.248427376151,false,id,diamonds_central,blanco_negro_gris
38,CAP-V2_008-TPL_04,27,28,V2_029,0.244509875774,false,id,mixed_asymmetric,blanco_negro_gris
38,CAP-V2_008-TPL_04,28,32,V2_033,0.244193613529,false,ood_palette,bands_vertical,verde_ocre_crema
38,CAP-V2_008-TPL_04,29,3,V2_004,0.240896359086,false,id,bands_horizontal,blanco_negro_gris
38,CAP-V2_008-TPL_04,30,44,V2_045,0.240647107363,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
38,CAP-V2_008-TPL_04,31,6,V2_007,0.240446597338,false,id,bands_vertical,azul_crema_marron
38,CAP-V2_008-TPL_04,32,43,V2_044,0.239772483706,false,ood_pattern,chevrons_diagonal,azul_crema_marron
38,CAP-V2_008-TPL_04,33,36,V2_037,0.239032804966,false,ood_palette,grecas_modular,verde_ocre_crema
38,CAP-V2_008-TPL_04,34,19,V2_020,0.223241865635,false,id,grecas_modular,multicolor_tierra
38,CAP-V2_008-TPL_04,35,23,V2_024,0.221296370029,false,id,grid_reticular,blanco_negro_gris
38,CAP-V2_008-TPL_04,36,38,V2_039,0.219612345099,false,ood_palette,grid_reticular,verde_ocre_crema
38,CAP-V2_008-TPL_04,37,8,V2_009,0.216699570417,false,id,bands_vertical,blanco_negro_gris
38,CAP-V2_008-TPL_04,38,52,V2_053,0.214716240764,false,ood_both,chevrons_diagonal,verde_ocre_crema
38,CAP-V2_008-TPL_04,39,48,V2_049,0.212514460087,false,ood_pattern,circles_concentric,azul_crema_marron
38,CAP-V2_008-TPL_04,40,41,V2_042,0.210101544857,false,ood_palette,mixed_asymmetric,morado_gris_rosa
38,CAP-V2_008-TPL_04,41,24,V2_025,0.207857713103,false,id,grid_reticular,multicolor_tierra
38,CAP-V2_008-TPL_04,42,35,V2_036,0.206459209323,false,ood_palette,diamonds_central,morado_gris_rosa
38,CAP-V2_008-TPL_04,43,18,V2_019,0.205747231841,false,id,grecas_modular,blanco_negro_gris
38,CAP-V2_008-TPL_04,44,47,V2_048,0.192633062601,false,ood_pattern,circles_concentric,rojo_negro_crema
38,CAP-V2_008-TPL_04,45,31,V2_032,0.186148837209,false,ood_palette,bands_horizontal,morado_gris_rosa
38,CAP-V2_008-TPL_04,46,49,V2_050,0.184259012341,false,ood_pattern,circles_concentric,ocre_marron_negro
38,CAP-V2_008-TPL_04,47,33,V2_034,0.178338259459,false,ood_palette,bands_vertical,morado_gris_rosa
38,CAP-V2_008-TPL_04,48,37,V2_038,0.177503913641,false,ood_palette,grecas_modular,morado_gris_rosa
38,CAP-V2_008-TPL_04,49,46,V2_047,0.173083156347,false,ood_pattern,chevrons_diagonal,multicolor_tierra
38,CAP-V2_008-TPL_04,50,45,V2_046,0.172078192234,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
38,CAP-V2_008-TPL_04,51,39,V2_040,0.170643150806,false,ood_palette,grid_reticular,morado_gris_rosa
38,CAP-V2_008-TPL_04,52,54,V2_055,0.166431069374,false,ood_both,circles_concentric,verde_ocre_crema
38,CAP-V2_008-TPL_04,53,51,V2_052,0.160047292709,false,ood_pattern,circles_concentric,multicolor_tierra
38,CAP-V2_008-TPL_04,54,53,V2_054,0.147363483906,false,ood_both,chevrons_diagonal,morado_gris_rosa
38,CAP-V2_008-TPL_04,55,50,V2_051,0.146862119436,false,ood_pattern,circles_concentric,blanco_negro_gris
38,CAP-V2_008-TPL_04,56,55,V2_056,0.123117342591,false,ood_both,circles_concentric,morado_gris_rosa
39,CAP-V2_008-TPL_05,1,7,V2_008,0.343335449696,true,id,bands_vertical,ocre_marron_negro
39,CAP-V2_008-TPL_05,2,2,V2_003,0.339543908834,false,id,bands_horizontal,ocre_marron_negro
39,CAP-V2_008-TPL_05,3,12,V2_013,0.309971570969,false,id,diamonds_central,ocre_marron_negro
39,CAP-V2_008-TPL_05,4,27,V2_028,0.307940751314,false,id,mixed_asymmetric,ocre_marron_negro
39,CAP-V2_008-TPL_05,5,17,V2_018,0.302183628082,false,id,grecas_modular,ocre_marron_negro
